0.0,0.0,0.0,28.622697711405895,0.0,0.0,0.0,0.0,0.0,28.228602761581733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474.0574849023403,579.2289870390614,107.29349957938845,41.62875166368576,0.0,0.0,0.0,0.0,90.84382857834535,40.915972368364855,0.0,0.0,0.0,0.0,124.36176318436547,17.716265915068234,25.531049973085025,0.0,0.0,0.0
4785.1561195170825,717.7165831828877,675.1289502175588,63.29585471285325,148.23768180486013,0.0,0.0,0.0,473.8341144990418,62.50099585284718,59.8894680991026,0.0,0.0,0.0,327.35236499119867,305.65958145154735,32.71443558500579,45.97654896677518,0.0,0.0
6911.143198435485,1978.1381934691683,0.0,0.0,523915.35491654783,21678790.663978744,0.0,0.0,0.0,0.0,3865.139526022377,1867.7117931405596,0.0,0.0,327.35236499119867,305.6595814515474,1964.853594616035,527.8645334728286,1235.9147043827184,0.0
137603.76607705376,44048.14492115803,0.0,0.0,113867.35038560456,1639.4137642675614,5782.586379954262,0.0,0.0,0.0,1860.1724903643637,456.60111748145795,932.0587568129184,0.0,327.34979827759975,305.65425127605573,2114.5987614604533,3735.8313039902764,905.3368283594589,403.71635759315893
